measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
4,YLLs (Years of Life Lost),553,New Jersey,2,Female,22,All ages,962,Maternal and neonatal disorders,1,Number,1980,27761.460153625925,30438.49818546467,25561.4771685605
4,YLLs (Years of Life Lost),553,New Jersey,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,1980,62389.65266621759,66867.21086893092,58822.60631262635
4,YLLs (Years of Life Lost),553,New Jersey,1,Male,22,All ages,962,Maternal and neonatal disorders,2,Percent,1980,0.036191685317656645,0.038872358470872136,0.03389943194673064
4,YLLs (Years of Life Lost),553,New Jersey,2,Female,22,All ages,962,Maternal and neonatal disorders,2,Percent,1980,0.03962936524980562,0.043400808261833144,0.036602259657661916
4,YLLs (Years of Life Lost),553,New Jersey,3,Both,22,All ages,962,Maternal and neonatal disorders,2,Percent,1980,0.03764461000813207,0.0402329293443494,0.035521014357999744
4,YLLs (Years of Life Lost),553,New Jersey,1,Male,22,All ages,962,Maternal and neonatal disorders,3,Rate,1980,964.9098313176689,1038.5354742910688,906.0297695007898
4,YLLs (Years of Life Lost),553,New Jersey,2,Female,22,All ages,962,Maternal and neonatal disorders,3,Rate,1980,715.5244098197281,784.522439721488,658.8220059010794
4,YLLs (Years of Life Lost),553,New Jersey,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,1980,835.3565991274025,895.3081717483366,787.5961840020389
4,YLLs (Years of Life Lost),553,New Jersey,1,Male,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,1980,1445.3556044370985,1555.623222025146,1357.0436138531127
4,YLLs (Years of Life Lost),553,New Jersey,2,Female,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,1980,1194.902266295189,1311.9014370663401,1099.5232921363504
4,YLLs (Years of Life Lost),553,New Jersey,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,1980,1323.6989281508895,1419.0227841949795,1248.1725337433718
4,YLLs (Years of Life Lost),553,New Jersey,2,Female,37,20+ years,962,Maternal and neonatal disorders,1,Number,1980,910.9780533502895,1022.2028615353578,811.9494381249332
4,YLLs (Years of Life Lost),553,New Jersey,3,Both,37,20+ years,962,Maternal and neonatal disorders,1,Number,1980,910.9780533502895,1022.2028615353578,811.9494381249332
4,YLLs (Years of Life Lost),553,New Jersey,2,Female,37,20+ years,962,Maternal and neonatal disorders,2,Percent,1980,0.0014542341186778661,0.0016245534029426284,0.0012974716058393727
4,YLLs (Years of Life Lost),553,New Jersey,3,Both,37,20+ years,962,Maternal and neonatal disorders,2,Percent,1980,0.0006193144823660352,0.0006935822827757053,0.0005521581035961173
4,YLLs (Years of Life Lost),553,New Jersey,2,Female,37,20+ years,962,Maternal and neonatal disorders,3,Rate,1980,32.99012592268069,37.018017060405455,29.403907270959785
4,YLLs (Years of Life Lost),553,New Jersey,3,Both,37,20+ years,962,Maternal and neonatal disorders,3,Rate,1980,17.57274302905704,19.71826669508197,15.662483608998974
4,YLLs (Years of Life Lost),553,New Jersey,2,Female,157,25+ years,962,Maternal and neonatal disorders,1,Number,1980,687.7789947767652,769.5442479244616,617.202846753106
4,YLLs (Years of Life Lost),553,New Jersey,3,Both,157,25+ years,962,Maternal and neonatal disorders,1,Number,1980,687.7789947767652,769.5442479244616,617.202846753106
4,YLLs (Years of Life Lost),553,New Jersey,2,Female,157,25+ years,962,Maternal and neonatal disorders,2,Percent,1980,0.0011185479608056886,0.0012514914896743694,0.0010024853344883658
4,YLLs (Years of Life Lost),553,New Jersey,3,Both,157,25+ years,962,Maternal and neonatal disorders,2,Percent,1980,0.00048333096067580325,0.0005403141396448272,0.0004340442034202833
4,YLLs (Years of Life Lost),553,New Jersey,2,Female,157,25+ years,962,Maternal and neonatal disorders,3,Rate,1980,28.161456561463293,31.509375939988775,25.27168071495205
4,YLLs (Years of Life Lost),553,New Jersey,3,Both,157,25+ years,962,Maternal and neonatal disorders,3,Rate,1980,15.095039885067347,16.88958401457759,13.546068809413399
4,YLLs (Years of Life Lost),553,New Jersey,1,Male,158,<20 years,962,Maternal and neonatal disorders,1,Number,1980,34628.192512591704,37270.43208358316,32515.13484691959
4,YLLs (Years of Life Lost),553,New Jersey,2,Female,158,<20 years,962,Maternal and neonatal disorders,1,Number,1980,26850.482100275643,29529.18344973455,24677.99325809873
4,YLLs (Years of Life Lost),553,New Jersey,3,Both,158,<20 years,962,Maternal and neonatal disorders,1,Number,1980,61478.67461286731,65927.25524662918,57984.58051700142
4,YLLs (Years of Life Lost),553,New Jersey,1,Male,158,<20 years,962,Maternal and neonatal disorders,2,Percent,1980,0.30839312057058066,0.32989619700727585,0.29062504813371587
4,YLLs (Years of Life Lost),553,New Jersey,2,Female,158,<20 years,962,Maternal and neonatal disorders,2,Percent,1980,0.3624940153166773,0.39181045313295465,0.33656861133037147
4,YLLs (Years of Life Lost),553,New Jersey,3,Both,158,<20 years,962,Maternal and neonatal disorders,2,Percent,1980,0.3299021861725573,0.35151629355914593,0.3148113170922409
4,YLLs (Years of Life Lost),553,New Jersey,1,Male,158,<20 years,962,Maternal and neonatal disorders,3,Rate,1980,2969.637551523297,3196.2301999060824,2788.4263782796384
4,YLLs (Years of Life Lost),553,New Jersey,2,Female,158,<20 years,962,Maternal and neonatal disorders,3,Rate,1980,2400.557544556539,2640.0458602613567,2206.3269731621003
4,YLLs (Years of Life Lost),553,New Jersey,3,Both,158,<20 years,962,Maternal and neonatal disorders,3,Rate,1980,2691.021597003353,2885.7432079822347,2538.0794144799656
4,YLLs (Years of Life Lost),553,New Jersey,2,Female,284,20-54 years,962,Maternal and neonatal disorders,1,Number,1980,910.9780533502895,1022.2028615353578,811.9494381249332
4,YLLs (Years of Life Lost),553,New Jersey,3,Both,284,20-54 years,962,Maternal and neonatal disorders,1,Number,1980,910.9780533502895,1022.2028615353578,811.9494381249332
4,YLLs (Years of Life Lost),553,New Jersey,2,Female,284,20-54 years,962,Maternal and neonatal disorders,2,Percent,1980,0.006630485867715899,0.007420918295483828,0.0059285185097673575
4,YLLs (Years of Life Lost),553,New Jersey,3,Both,284,20-54 years,962,Maternal and neonatal disorders,2,Percent,1980,0.0022539876789136543,0.00253496700499694,0.0020135825769686242
4,YLLs (Years of Life Lost),553,New Jersey,2,Female,284,20-54 years,962,Maternal and neonatal disorders,3,Rate,1980,50.14545463281506,56.26790571972755,44.69435192636585
4,YLLs (Years of Life Lost),553,New Jersey,3,Both,284,20-54 years,962,Maternal and neonatal disorders,3,Rate,1980,25.863084258458443,29.0208075155029,23.05161650668043
4,YLLs (Years of Life Lost),564,South Dakota,2,Female,9,20-24 years,962,Maternal and neonatal disorders,1,Number,1980,28.832235623318514,33.6111649204015,24.982140155448345
4,YLLs (Years of Life Lost),564,South Dakota,3,Both,9,20-24 years,962,Maternal and neonatal disorders,1,Number,1980,28.832235623318514,33.6111649204015,24.982140155448345
4,YLLs (Years of Life Lost),564,South Dakota,2,Female,9,20-24 years,962,Maternal and neonatal disorders,2,Percent,1980,0.020414461107970492,0.02361194534038969,0.01797566846224422
4,YLLs (Years of Life Lost),564,South Dakota,3,Both,9,20-24 years,962,Maternal and neonatal disorders,2,Percent,1980,0.004714877223188754,0.00553157821909413,0.004001132028529659
4,YLLs (Years of Life Lost),564,South Dakota,2,Female,9,20-24 years,962,Maternal and neonatal disorders,3,Rate,1980,86.49987602493,100.83718920210379,74.94916643009131
4,YLLs (Years of Life Lost),564,South Dakota,3,Both,9,20-24 years,962,Maternal and neonatal disorders,3,Rate,1980,42.57946257736349,49.63698818250388,36.89363931914658
4,YLLs (Years of Life Lost),564,South Dakota,2,Female,10,25-29 years,962,Maternal and neonatal disorders,1,Number,1980,28.03517740105797,32.59588949608566,24.165846591975914
4,YLLs (Years of Life Lost),564,South Dakota,3,Both,10,25-29 years,962,Maternal and neonatal disorders,1,Number,1980,28.03517740105797,32.59588949608566,24.165846591975914
4,YLLs (Years of Life Lost),564,South Dakota,2,Female,10,25-29 years,962,Maternal and neonatal disorders,2,Percent,1980,0.0259605702425304,0.0297580993973499,0.02311330882859818
4,YLLs (Years of Life Lost),564,South Dakota,3,Both,10,25-29 years,962,Maternal and neonatal disorders,2,Percent,1980,0.006378791476615727,0.007355449057052914,0.005499195935395714
4,YLLs (Years of Life Lost),564,South Dakota,2,Female,10,25-29 years,962,Maternal and neonatal disorders,3,Rate,1980,99.39925668880278,115.56934848926625,85.68047043666637
4,YLLs (Years of Life Lost),564,South Dakota,3,Both,10,25-29 years,962,Maternal and neonatal disorders,3,Rate,1980,48.478421375368995,56.364803528461806,41.78757555977239
4,YLLs (Years of Life Lost),564,South Dakota,1,Male,22,All ages,962,Maternal and neonatal disorders,1,Number,1980,4000.3994168503336,4337.797133975062,3654.7024536182485
4,YLLs (Years of Life Lost),564,South Dakota,2,Female,22,All ages,962,Maternal and neonatal disorders,1,Number,1980,2990.2909452905988,3343.280508691661,2678.9739259409585
4,YLLs (Years of Life Lost),564,South Dakota,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,1980,6990.690362140935,7533.61885703108,6556.939083509175
4,YLLs (Years of Life Lost),564,South Dakota,1,Male,22,All ages,962,Maternal and neonatal disorders,2,Percent,1980,0.042568030941161246,0.04644998366838954,0.038754622917105436
4,YLLs (Years of Life Lost),564,South Dakota,2,Female,22,All ages,962,Maternal and neonatal disorders,2,Percent,1980,0.049888410069560546,0.055960790790983775,0.0449068995932399
4,YLLs (Years of Life Lost),564,South Dakota,3,Both,22,All ages,962,Maternal and neonatal disorders,2,Percent,1980,0.04541747996703248,0.04915064497557485,0.04232939988574276
4,YLLs (Years of Life Lost),564,South Dakota,1,Male,22,All ages,962,Maternal and neonatal disorders,3,Rate,1980,1161.0628086657644,1258.9880156918875,1060.7288556642682
4,YLLs (Years of Life Lost),564,South Dakota,2,Female,22,All ages,962,Maternal and neonatal disorders,3,Rate,1980,846.6050908443559,946.5427781322477,758.4656494756223
4,YLLs (Years of Life Lost),564,South Dakota,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,1980,1001.8818009621143,1079.6924534264303,939.7180532214527
4,YLLs (Years of Life Lost),564,South Dakota,1,Male,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,1980,1236.7210604288375,1341.0745561006136,1129.724715039397
4,YLLs (Years of Life Lost),564,South Dakota,2,Female,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,1980,961.3783185325175,1075.0011552619185,860.5388649653232
4,YLLs (Years of Life Lost),564,South Dakota,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,1980,1102.210326388349,1188.1958777552916,1033.901134818424
4,YLLs (Years of Life Lost),564,South Dakota,2,Female,37,20+ years,962,Maternal and neonatal disorders,1,Number,1980,97.33155592138438,109.8541045389761,86.5026389236317
4,YLLs (Years of Life Lost),564,South Dakota,3,Both,37,20+ years,962,Maternal and neonatal disorders,1,Number,1980,97.33155592138438,109.8541045389761,86.5026389236317
4,YLLs (Years of Life Lost),564,South Dakota,2,Female,37,20+ years,962,Maternal and neonatal disorders,2,Percent,1980,0.0019618753679300407,0.002225978780639535,0.00172447413766711
4,YLLs (Years of Life Lost),564,South Dakota,3,Both,37,20+ years,962,Maternal and neonatal disorders,2,Percent,1980,0.0007602908684010097,0.0008611157710734634,0.0006674790193864231
4,YLLs (Years of Life Lost),564,South Dakota,2,Female,37,20+ years,962,Maternal and neonatal disorders,3,Rate,1980,41.15474412001237,46.44965879808106,36.575948436325476
4,YLLs (Years of Life Lost),564,South Dakota,3,Both,37,20+ years,962,Maternal and neonatal disorders,3,Rate,1980,21.141770256432068,23.861842317254425,18.78957858410971
4,YLLs (Years of Life Lost),564,South Dakota,2,Female,157,25+ years,962,Maternal and neonatal disorders,1,Number,1980,68.49932029806585,78.10318674103117,60.53353952169147
4,YLLs (Years of Life Lost),564,South Dakota,3,Both,157,25+ years,962,Maternal and neonatal disorders,1,Number,1980,68.49932029806585,78.10318674103117,60.53353952169147
4,YLLs (Years of Life Lost),564,South Dakota,2,Female,157,25+ years,962,Maternal and neonatal disorders,2,Percent,1980,0.0014211745959722172,0.0016151858014357531,0.001254511593459557
4,YLLs (Years of Life Lost),564,South Dakota,3,Both,157,25+ years,962,Maternal and neonatal disorders,2,Percent,1980,0.000561936464760304,0.0006372103521997042,0.0004952125231645015
4,YLLs (Years of Life Lost),564,South Dakota,2,Female,157,25+ years,962,Maternal and neonatal disorders,3,Rate,1980,33.71538724128794,38.442413359638046,29.79462740913159
4,YLLs (Years of Life Lost),564,South Dakota,3,Both,157,25+ years,962,Maternal and neonatal disorders,3,Rate,1980,17.444870573610583,19.890708085205617,15.416207894084264
4,YLLs (Years of Life Lost),564,South Dakota,1,Male,158,<20 years,962,Maternal and neonatal disorders,1,Number,1980,4000.3994168503336,4337.797133975062,3654.7024536182485
4,YLLs (Years of Life Lost),564,South Dakota,2,Female,158,<20 years,962,Maternal and neonatal disorders,1,Number,1980,2892.959389369213,3239.352170910484,2571.6757400062565
4,YLLs (Years of Life Lost),564,South Dakota,3,Both,158,<20 years,962,Maternal and neonatal disorders,1,Number,1980,6893.358806219548,7442.241416647777,6468.098694758706
4,YLLs (Years of Life Lost),564,South Dakota,1,Male,158,<20 years,962,Maternal and neonatal disorders,2,Percent,1980,0.2566055581139201,0.27655646636662756,0.2370956219719827
4,YLLs (Years of Life Lost),564,South Dakota,2,Female,158,<20 years,962,Maternal and neonatal disorders,2,Percent,1980,0.2802165362758365,0.31179108727955823,0.2536673004338229
4,YLLs (Years of Life Lost),564,South Dakota,3,Both,158,<20 years,962,Maternal and neonatal disorders,2,Percent,1980,0.2660265078543047,0.2858070882338498,0.25011271755474623
4,YLLs (Years of Life Lost),564,South Dakota,1,Male,158,<20 years,962,Maternal and neonatal disorders,3,Rate,1980,3315.097645988461,3594.696321333411,3028.621454583965
4,YLLs (Years of Life Lost),564,South Dakota,2,Female,158,<20 years,962,Maternal and neonatal disorders,3,Rate,1980,2478.7963062153763,2775.598656963683,2203.508403379677
4,YLLs (Years of Life Lost),564,South Dakota,3,Both,158,<20 years,962,Maternal and neonatal disorders,3,Rate,1980,2903.929490205715,3135.154418994494,2724.782369999944
4,YLLs (Years of Life Lost),564,South Dakota,2,Female,284,20-54 years,962,Maternal and neonatal disorders,1,Number,1980,97.33155592138438,109.8541045389761,86.5026389236317
4,YLLs (Years of Life Lost),564,South Dakota,3,Both,284,20-54 years,962,Maternal and neonatal disorders,1,Number,1980,97.33155592138438,109.8541045389761,86.5026389236317
4,YLLs (Years of Life Lost),564,South Dakota,2,Female,284,20-54 years,962,Maternal and neonatal disorders,2,Percent,1980,0.008893905629198241,0.010186358629492244,0.007965158365369405
4,YLLs (Years of Life Lost),564,South Dakota,3,Both,284,20-54 years,962,Maternal and neonatal disorders,2,Percent,1980,0.002754326447021169,0.0031559325513905267,0.002447539747470605
4,YLLs (Years of Life Lost),564,South Dakota,2,Female,284,20-54 years,962,Maternal and neonatal disorders,3,Rate,1980,64.29971294249209,72.57242854635967,57.14585366384276
4,YLLs (Years of Life Lost),564,South Dakota,3,Both,284,20-54 years,962,Maternal and neonatal disorders,3,Rate,1980,31.904071068951076,36.00880644770879,28.354487028856962
4,YLLs (Years of Life Lost),529,Connecticut,2,Female,9,20-24 years,962,Maternal and neonatal disorders,1,Number,1980,69.73366148692186,81.24285238165385,59.95796570569774
4,YLLs (Years of Life Lost),529,Connecticut,3,Both,9,20-24 years,962,Maternal and neonatal disorders,1,Number,1980,69.73366148692186,81.24285238165385,59.95796570569774
4,YLLs (Years of Life Lost),529,Connecticut,2,Female,9,20-24 years,962,Maternal and neonatal disorders,2,Percent,1980,0.014331308630417186,0.01624306964660818,0.012688974413026596
4,YLLs (Years of Life Lost),529,Connecticut,3,Both,9,20-24 years,962,Maternal and neonatal disorders,2,Percent,1980,0.003192740720574216,0.0037699729732785237,0.002772771874027332
4,YLLs (Years of Life Lost),529,Connecticut,2,Female,9,20-24 years,962,Maternal and neonatal disorders,3,Rate,1980,49.81545664622055,58.037247784451885,42.83201795976148
4,YLLs (Years of Life Lost),529,Connecticut,3,Both,9,20-24 years,962,Maternal and neonatal disorders,3,Rate,1980,25.029297792110754,29.16025779203163,21.52053608913855
4,YLLs (Years of Life Lost),529,Connecticut,2,Female,10,25-29 years,962,Maternal and neonatal disorders,1,Number,1980,70.28543998939537,79.89548334979911,60.380358659626744
4,YLLs (Years of Life Lost),529,Connecticut,3,Both,10,25-29 years,962,Maternal and neonatal disorders,1,Number,1980,70.28543998939537,79.89548334979911,60.380358659626744
4,YLLs (Years of Life Lost),529,Connecticut,2,Female,10,25-29 years,962,Maternal and neonatal disorders,2,Percent,1980,0.01589833440061054,0.018145764465954718,0.0142013975609756
4,YLLs (Years of Life Lost),529,Connecticut,3,Both,10,25-29 years,962,Maternal and neonatal disorders,2,Percent,1980,0.004242984668520193,0.004833095701191763,0.003700646621581036
4,YLLs (Years of Life Lost),529,Connecticut,2,Female,10,25-29 years,962,Maternal and neonatal disorders,3,Rate,1980,54.3739576648546,61.80844325553808,46.711225910268695
4,YLLs (Years of Life Lost),529,Connecticut,3,Both,10,25-29 years,962,Maternal and neonatal disorders,3,Rate,1980,27.460354937502746,31.214976117668858,23.590463121483424
4,YLLs (Years of Life Lost),529,Connecticut,1,Male,22,All ages,962,Maternal and neonatal disorders,1,Number,1980,14339.644244711055,15696.735005767296,13272.8379343965
4,YLLs (Years of Life Lost),529,Connecticut,2,Female,22,All ages,962,Maternal and neonatal disorders,1,Number,1980,11483.83123474475,12558.823540449084,10387.260352789688
4,YLLs (Years of Life Lost),529,Connecticut,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,1980,25823.475479455796,27904.99252703013,24307.48137251278
4,YLLs (Years of Life Lost),529,Connecticut,1,Male,22,All ages,962,Maternal and neonatal disorders,2,Percent,1980,0.03860055265338382,0.042136306362675034,0.0359553517378203
4,YLLs (Years of Life Lost),529,Connecticut,2,Female,22,All ages,962,Maternal and neonatal disorders,2,Percent,1980,0.042682838692010956,0.04672759071980887,0.038772692463073015
4,YLLs (Years of Life Lost),529,Connecticut,3,Both,22,All ages,962,Maternal and neonatal disorders,2,Percent,1980,0.04031520439388349,0.04339582843701884,0.03802339937609548
4,YLLs (Years of Life Lost),529,Connecticut,1,Male,22,All ages,962,Maternal and neonatal disorders,3,Rate,1980,941.5976577778741,1030.7095952984887,871.5469434119758
4,YLLs (Years of Life Lost),529,Connecticut,2,Female,22,All ages,962,Maternal and neonatal disorders,3,Rate,1980,704.0611365193736,769.9677393797384,636.831574743208
4,YLLs (Years of Life Lost),529,Connecticut,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,1980,818.7557648406165,884.7520744261074,770.6898522754594
4,YLLs (Years of Life Lost),529,Connecticut,1,Male,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,1980,1446.4549840011225,1583.425209198546,1338.837731592797
4,YLLs (Years of Life Lost),529,Connecticut,2,Female,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,1980,1202.627186117992,1316.4345946617502,1085.5479843851083
4,YLLs (Years of Life Lost),529,Connecticut,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,1980,1327.8356374151717,1435.2352497379095,1249.0765388162326
4,YLLs (Years of Life Lost),529,Connecticut,2,Female,37,20+ years,962,Maternal and neonatal disorders,1,Number,1980,254.18229851075094,286.48119615271,227.2313394158269
4,YLLs (Years of Life Lost),529,Connecticut,3,Both,37,20+ years,962,Maternal and neonatal disorders,1,Number,1980,254.18229851075094,286.48119615271,227.2313394158269
4,YLLs (Years of Life Lost),529,Connecticut,2,Female,37,20+ years,962,Maternal and neonatal disorders,2,Percent,1980,0.0010548624874137616,0.001187322108102726,0.0009404211131265508
4,YLLs (Years of Life Lost),529,Connecticut,3,Both,37,20+ years,962,Maternal and neonatal disorders,2,Percent,1980,0.0004480742778685363,0.0005020069318112936,0.0003992298026840876
4,YLLs (Years of Life Lost),529,Connecticut,2,Female,37,20+ years,962,Maternal and neonatal disorders,3,Rate,1980,21.82833648999489,24.602059169014414,19.513877114582442
4,YLLs (Years of Life Lost),529,Connecticut,3,Both,37,20+ years,962,Maternal and neonatal disorders,3,Rate,1980,11.544539248460682,13.01150171474682,10.320471298497404
4,YLLs (Years of Life Lost),529,Connecticut,2,Female,157,25+ years,962,Maternal and neonatal disorders,1,Number,1980,184.44863702382915,206.94676147185228,165.04861850371523
4,YLLs (Years of Life Lost),529,Connecticut,3,Both,157,25+ years,962,Maternal and neonatal disorders,1,Number,1980,184.44863702382915,206.94676147185228,165.04861850371523
4,YLLs (Years of Life Lost),529,Connecticut,2,Female,157,25+ years,962,Maternal and neonatal disorders,2,Percent,1980,0.0007812465290615643,0.0008794764769136693,0.0006973440849565914
4,YLLs (Years of Life Lost),529,Connecticut,3,Both,157,25+ years,962,Maternal and neonatal disorders,2,Percent,1980,0.00033817496867615557,0.0003801594451098772,0.0003013899867356644
4,YLLs (Years of Life Lost),529,Connecticut,2,Female,157,25+ years,962,Maternal and neonatal disorders,3,Rate,1980,18.00418867384051,20.20024977738459,16.110536330575933
4,YLLs (Years of Life Lost),529,Connecticut,3,Both,157,25+ years,962,Maternal and neonatal disorders,3,Rate,1980,9.590987750958256,10.760848583123948,8.582222693124093
4,YLLs (Years of Life Lost),529,Connecticut,1,Male,158,<20 years,962,Maternal and neonatal disorders,1,Number,1980,14339.644244711055,15696.735005767296,13272.8379343965
4,YLLs (Years of Life Lost),529,Connecticut,2,Female,158,<20 years,962,Maternal and neonatal disorders,1,Number,1980,11229.648936233989,12304.452498057994,10115.974224039404
4,YLLs (Years of Life Lost),529,Connecticut,3,Both,158,<20 years,962,Maternal and neonatal disorders,1,Number,1980,25569.293180945042,27646.45564192961,24037.513871918418
4,YLLs (Years of Life Lost),529,Connecticut,1,Male,158,<20 years,962,Maternal and neonatal disorders,2,Percent,1980,0.31742551157642357,0.34021795302219177,0.2972507739769772
4,YLLs (Years of Life Lost),529,Connecticut,2,Female,158,<20 years,962,Maternal and neonatal disorders,2,Percent,1980,0.40001585331851564,0.43205684042208264,0.3677244729965403
4,YLLs (Years of Life Lost),529,Connecticut,3,Both,158,<20 years,962,Maternal and neonatal disorders,2,Percent,1980,0.3491156326341385,0.3731132231489222,0.3310530986468264
4,YLLs (Years of Life Lost),529,Connecticut,1,Male,158,<20 years,962,Maternal and neonatal disorders,3,Rate,1980,2952.899077957459,3232.3587346017007,2733.216405477703
4,YLLs (Years of Life Lost),529,Connecticut,2,Female,158,<20 years,962,Maternal and neonatal disorders,3,Rate,1980,2406.5726198228663,2636.9086559947286,2167.906292409122
4,YLLs (Years of Life Lost),529,Connecticut,3,Both,158,<20 years,962,Maternal and neonatal disorders,3,Rate,1980,2685.182913761394,2903.318046002704,2524.3216963963087
4,YLLs (Years of Life Lost),529,Connecticut,2,Female,284,20-54 years,962,Maternal and neonatal disorders,1,Number,1980,254.18229851075094,286.48119615271,227.2313394158269
4,YLLs (Years of Life Lost),529,Connecticut,3,Both,284,20-54 years,962,Maternal and neonatal disorders,1,Number,1980,254.18229851075094,286.48119615271,227.2313394158269
4,YLLs (Years of Life Lost),529,Connecticut,2,Female,284,20-54 years,962,Maternal and neonatal disorders,2,Percent,1980,0.004939317705678438,0.0055881642679718735,0.004423817421661891
4,YLLs (Years of Life Lost),529,Connecticut,3,Both,284,20-54 years,962,Maternal and neonatal disorders,2,Percent,1980,0.001660939257755589,0.0018457666907255189,0.0014876776858769405
4,YLLs (Years of Life Lost),529,Connecticut,2,Female,284,20-54 years,962,Maternal and neonatal disorders,3,Rate,1980,33.186388781127455,37.40337706326996,29.667634675162084
4,YLLs (Years of Life Lost),529,Connecticut,3,Both,284,20-54 years,962,Maternal and neonatal disorders,3,Rate,1980,16.939466148705947,19.091960978015795,15.143373887606515
4,YLLs (Years of Life Lost),530,Delaware,2,Female,9,20-24 years,366,Maternal disorders,1,Number,1980,13.263100316279948,15.81901384562276,11.234549613703065
4,YLLs (Years of Life Lost),530,Delaware,3,Both,9,20-24 years,366,Maternal disorders,1,Number,1980,13.263100316279948,15.81901384562276,11.234549613703065
4,YLLs (Years of Life Lost),530,Delaware,2,Female,9,20-24 years,366,Maternal disorders,2,Percent,1980,0.011664504232437324,0.01349018244207937,0.010166811401033527
4,YLLs (Years of Life Lost),530,Delaware,3,Both,9,20-24 years,366,Maternal disorders,2,Percent,1980,0.002821441438993535,0.0033480850743264493,0.002412028397637712
4,YLLs (Years of Life Lost),530,Delaware,2,Female,9,20-24 years,366,Maternal disorders,3,Rate,1980,43.46095283753197,51.83625233060963,36.81373278257845
4,YLLs (Years of Life Lost),530,Delaware,3,Both,9,20-24 years,366,Maternal disorders,3,Rate,1980,22.254941891450557,26.543660646391764,18.851116471062554
4,YLLs (Years of Life Lost),530,Delaware,2,Female,10,25-29 years,366,Maternal disorders,1,Number,1980,12.945366727487508,15.165614160794021,11.156571450222375
4,YLLs (Years of Life Lost),530,Delaware,3,Both,10,25-29 years,366,Maternal disorders,1,Number,1980,12.945366727487508,15.165614160794021,11.156571450222375
4,YLLs (Years of Life Lost),530,Delaware,2,Female,10,25-29 years,366,Maternal disorders,2,Percent,1980,0.012962817436765679,0.014822711680440042,0.01153618897667822
4,YLLs (Years of Life Lost),530,Delaware,3,Both,10,25-29 years,366,Maternal disorders,2,Percent,1980,0.0035684927521201035,0.004173189148989464,0.0030927139434298594
4,YLLs (Years of Life Lost),530,Delaware,2,Female,10,25-29 years,366,Maternal disorders,3,Rate,1980,49.96719088917746,58.53701588190398,43.062707071737265
4,YLLs (Years of Life Lost),530,Delaware,3,Both,10,25-29 years,366,Maternal disorders,3,Rate,1980,25.52035309972953,29.897324386795393,21.993941831518608
4,YLLs (Years of Life Lost),530,Delaware,2,Female,22,All ages,366,Maternal disorders,1,Number,1980,54.7786070977536,62.97104357391921,48.145980815292134
4,YLLs (Years of Life Lost),530,Delaware,3,Both,22,All ages,366,Maternal disorders,1,Number,1980,54.7786070977536,62.97104357391921,48.145980815292134
4,YLLs (Years of Life Lost),530,Delaware,2,Female,22,All ages,366,Maternal disorders,2,Percent,1980,0.0010115705172278452,0.0011657949370114122,0.0008918167448559467
4,YLLs (Years of Life Lost),530,Delaware,3,Both,22,All ages,366,Maternal disorders,2,Percent,1980,0.0004209435725372677,0.00048305452874725926,0.00036969362265614744
4,YLLs (Years of Life Lost),530,Delaware,2,Female,22,All ages,366,Maternal disorders,3,Rate,1980,17.61034673396643,20.244069177543984,15.478075491973586
4,YLLs (Years of Life Lost),530,Delaware,3,Both,22,All ages,366,Maternal disorders,3,Rate,1980,9.103811339194566,10.465335482264758,8.001516455150522
4,YLLs (Years of Life Lost),530,Delaware,2,Female,27,Age-standardized,366,Maternal disorders,3,Rate,1980,16.3752480843727,18.84818254514432,14.439283994623194
4,YLLs (Years of Life Lost),530,Delaware,3,Both,27,Age-standardized,366,Maternal disorders,3,Rate,1980,8.366399620105964,9.62878775543277,7.377115570424891
4,YLLs (Years of Life Lost),530,Delaware,2,Female,37,20+ years,366,Maternal disorders,1,Number,1980,48.176632100498985,55.17721313790679,42.26276001707705
4,YLLs (Years of Life Lost),530,Delaware,3,Both,37,20+ years,366,Maternal disorders,1,Number,1980,48.176632100498985,55.17721313790679,42.26276001707705
4,YLLs (Years of Life Lost),530,Delaware,2,Female,37,20+ years,366,Maternal disorders,2,Percent,1980,0.0010278058858301541,0.0011799028164607797,0.000907216987651501
4,YLLs (Years of Life Lost),530,Delaware,3,Both,37,20+ years,366,Maternal disorders,2,Percent,1980,0.00043307672652507156,0.0004959183876239501,0.00038037667165493624
